x	y	objectid	rowid_	holiday	violation_code	violation_description	location	rp_plate_state	body_style	address_id	streetsegid	xcoord	ycoord	filename	ticket_issue_datetime
-77.03195051659999	38.908045163000004	11573832	6261596	False	P039	PARK AT EXPIRED METER	1400 BLOCK 14TH ST NW WEST SIDE	PA	4D	802156	1804.0	397229	137798	Parking_Violations_in_August_2011.csv	2011-08-20T17:08:00.000Z
-77.000405773	38.900464497899996	11596524	9230264	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0400 H ST NE BLOCK NORTH SIDE	MD		28326	9275.0	399965	136956	Parking_Violations_in_June_2013.csv	2013-06-06T19:00:00.000Z
-77.0447566384	38.921400323200004	2527696	12492080	False	P055	NO PARKING ANYTIME	1800 BLOCK MINTWOOD PL NW NORTH SID	MD	4D	800614	515.0	396119	139281	Parking_Violations_in_March_2009.csv	2009-03-13T23:41:00.000Z
-77.05436772509998	38.8979925638	4910448	6410061	False	P112	FAIL TO REPORT FOR INSPECTION.	0600 BLOCK NEW HAMPSHIRE AV NW WEST	VA	UT	810864	9313.0	395284	136683	Parking_Violations_in_July_2011.csv	2011-07-13T14:28:00.000Z
-77.0249858622	38.9056506392	7595315	12464838	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	900 BLOCK M ST NW SOUTH SIDE	MD	4D	802453	2165.0	397833	137532	Parking_Violations_in_March_2009.csv	2009-03-06T17:28:00.000Z
-77.0307951867	38.902532361700004	9874679	5954980	False	P271	NO STOPPING ANYTIME	1300 BLOCK K ST NW SOUTH SIDE	VA	4D	804051	3438.0	397329	137186	Parking_Violations_in_October_2011.csv	2011-10-29T22:28:00.000Z
-77.0307929505	38.8973525548	3269393	12831731	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	1300 BLOCK F ST NW NORTH SIDE	MD	4D	809400	8037.0	397329	136611	Parking_Violations_in_October_2009.csv	2009-10-21T17:49:00.000Z
-77.03439099479999	38.9002162103	9824614	13389535	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1500 BLOCK H ST NW NORTH SIDE	MA	4D	808289	7099.0	397017	136929	Parking_Violations_in_December_2015.csv	2015-12-28T07:08:00.000Z
-77.0349823849	38.9072515599	3720367	2614330	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1500 BLOCK N ST NW NORTH SIDE	DC		812967	11146.0	396966	137710	Parking_Violations_in_July_2013.csv	2013-07-10T07:16:00.000Z
-77.0029878767	38.8950053918	9353310	7096770	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	200 BLOCK MASSACHUSETTS AV NE SOUTH	MD	TK	800358	302.0	399741	136350	Parking_Violations_in_February_2011.csv	2011-02-22T07:18:00.000Z
-77.00004839729999	38.9013293011	316473	13280397	False	P013	PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY	400 BLOCK I ST NE SOUTH SIDE	VA	4D	809284	7949.0	399996	137052	Parking_Violations_in_July_2015.csv	2015-07-07T15:32:00.000Z
-77.01937970729999	38.8945804289	4233958	647120	False	P037	PARK OVERTIME AT A METER	600 BLOCK INDIANA AVE NW NORTH SIDE	VA	2D	800013	14.0	398319	136303	Parking_Violations_in_January_2015.csv	2015-01-15T11:26:00.000Z
-77.0292225921	38.919189192	8994033	1633712	False	P055	NO PARKING ANYTIME	1300 BLOCK W ST NW NORTH SIDE	DC	2D	811114	9527.0	397466	139035	Parking_Violations_in_May_2014.csv	2014-05-10T12:01:00.000Z
-77.0434629424	38.8989520166	2144871	3607925	False	P039	PARK AT EXPIRED METER	0800 BLOCK 19TH ST NW WEST SIDE	MD	VA	812844	11042.0	396230	136789	Parking_Violations_in_December_2012.csv	2012-12-12T13:58:00.000Z
-77.0136491058	38.8866178352	11154861	6881415	False	P039	PARK AT EXPIRED METER	0200 BLOCK 2ND ST SW EAST SIDE	DC	UT	808660	7420.0	398816	135419	Parking_Violations_in_March_2011.csv	2011-03-22T17:48:00.000Z
-77.0161873799	38.8978419436	7771398	7770474	False	P039	PARK AT EXPIRED METER	0700 BLOCK 4TH ST NW WEST SIDE	DC	4D	802455	2167.0	398596	136665	Parking_Violations_in_September_2010.csv	2010-09-16T07:05:00.000Z
-77.0194258754	38.8947966221	13514142	10516972	False	P039	PARK AT EXPIRED METER	0500 BLOCK D ST NW SOUTH SIDE	CA	2D	807965	6823.0	398315	136327	Parking_Violations_in_July_2009.csv	2009-07-31T19:21:00.000Z
-77.0281285409	38.8935607038	9795873	9538176	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0400 12TH ST NW BLOCK EAST SIDE	MD		814423	12430.0	397560	136190	Parking_Violations_in_June_2012.csv	2012-06-09T13:37:00.000Z
-77.0281285409	38.8935607038	4495245	7365574	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0300 BLOCK 12TH ST NW WEST SIDE	VA	UT	814423	12430.0	397560	136190	Parking_Violations_in_December_2010.csv	2010-12-08T08:23:00.000Z
-77.01893100489998	38.8978325228	10556604	12314026	False	P039	PARK AT EXPIRED METER	0700 BLOCK 5TH ST NW WEST SIDE	VA	4D	811784	10108.0	398358	136664	Parking_Violations_in_July_2009.csv	2009-07-15T18:51:00.000Z
-77.0249858622	38.9056506392	12347027	10411256	False	P012	DISOBEYING OFFICIAL SIGN	1000 BLOCK M ST, NW NORTH SIDE	VA	4D	802453	2165.0	397833	137532	Parking_Violations_in_August_2009.csv	2009-08-28T15:02:00.000Z
-77.0219167277	38.8978680342	11072091	10072998	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	600 7TH ST NW SOUTH SIDE	MD	4D	803715	3324.0	398099	136668	Parking_Violations_in_April_2015.csv	2015-03-16T17:59:00.000Z
-77.0388520685	38.9207358194	10594594	2973041	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	2400 BLOCK 17TH ST NW EAST SIDE	DC	4D	804845	4180.0	396631	139207	Parking_Violations_in_June_2013.csv	2013-06-06T07:47:00.000Z
-77.0259856519	38.8967501626	79630	9819318	False	P199	PARK IN A DESIGNATED ENTRANCE	600 10TH ST NW BLOCK EAST SIDE	MD		808246	7061.0	397746	136544	Parking_Violations_in_November_2011.csv	2011-11-19T18:09:00.000Z
-77.0312239258	38.907513866900004	9505696	13314772	False	P302	GOVERNMENT VEHICLE PARKING ONLY	1300 VERMONT AVE NW WEST SIDE	DC	2D	298361	8738.0	397292	137739	Parking_Violations_in_December_2015.csv	2015-12-09T17:33:00.000Z
-77.01973544909998	38.8887789766	9369195	9224296	False	P058	NO STANDING COMMERCIAL VEHICLE	400 JEFFERSON DR SW BLOCK S/B	NY		802046	1645.0	398288	135659	Parking_Violations_in_August_2013.csv	2013-08-18T12:33:00.000Z
-77.0501492027	38.8989583459	4938183	10142438	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	800 BLOCK 23RD ST NW WEST SIDE	VA	4D	811836	10150.0	395650	136790	Parking_Violations_in_November_2009.csv	2009-11-25T16:15:00.000Z
-77.0274137662	38.9833105242	9677847	7897738	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	7800 BLOCK ALASKA AV NW WEST SIDE	MD	4D	806939	5953.0	397625	146153	Parking_Violations_in_July_2010.csv	2010-07-22T16:07:00.000Z
-77.0027698784	38.9213097704	12832403	4406460	False	P173	NO PARKING STREET CLEANING	300 BLOCK BRYANT ST NE SOUTH SIDE	PA	UT	806815	5849.0	399760	139270	Parking_Violations_in_June_2012.csv	2012-06-07T09:51:00.000Z
-76.98437446149998	38.879861297800005	590864	7636704	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	1500 BLOCK PENNSYLVANIA AV SE SOUTH	NC	4D	803424	2904.0	401356	134669	Parking_Violations_in_December_2010.csv	2010-12-03T16:10:00.000Z
-76.9855338844	38.9025355256	10140443	13203142	False	P173	NO PARKING STREET CLEANING	1215 ORREN ST NE	DC		71484	7585.0	401255	137186	Parking_Violations_in_September_2010.csv	2010-09-23T12:46:00.000Z
-77.0341148558	38.901342336199995	10964453	9855635	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1500 I ST NW BLOCK NORTH SIDE	MD		800212	181.0	397041	137054	Parking_Violations_in_December_2011.csv	2011-12-28T07:56:00.000Z
-77.04360799189999	38.9099331462	4921289	7865387	False	P173	NO PARKING STREET CLEANING	1700 BLOCK CONNECTICUT AV NW EAST S	DC	UT	800193	164.0	396218	138008	Parking_Violations_in_September_2010.csv	2010-09-29T01:05:00.000Z
-77.05320702759998	38.9182979158	1729245	4372090	False	P170	FAILURE TO DISPLAY CURRENT TAGS	UNIT BLOCK KALORAMA CIR NW EAST SID	DC	4D	803233	2684.0	395386	138937	Parking_Violations_in_June_2012.csv	2012-06-22T16:09:00.000Z
-77.0374993863	38.9140971203	7411133	1936773	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1700 BLOCK S ST NW SOUTH SIDE	DC	4D	812702	10920.0	396748	138470	Parking_Violations_in_January_2014.csv	2014-01-13T16:45:00.000Z
-77.0425774192	38.9025286616	9455277	6546363	False	P037	PARK OVERTIME AT A METER	1900 BLOCK K ST NW SOUTH SIDE	MD	PU	805384	4617.0	396307	137186	Parking_Violations_in_June_2011.csv	2011-06-13T11:19:00.000Z
-77.0175812034	38.8935988011	12268336	13983001	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	300 C ST NW BLOCK NORTH SIDE	MD		812162	10438.0	398475	136194	Parking_Violations_in_November_2015.csv	2015-11-03T07:58:00.000Z
-77.0327432526	38.9270615326	12775768	11070509	False	P344	VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT	2900 14TH ST NW	DC	4D	234356	13207.0	397161	139909	Parking_Violations_in_December_2010.csv	2010-12-23T11:10:00.000Z
-77.0005786897	38.8995636612	5316452	4267884	False	P012	DISOBEYING OFFICIAL SIGN	800 BLOCK 4TH ST NE WEST SIDE	DC	4D	803255	2701.0	399950	136856	Parking_Violations_in_June_2012.csv	2012-06-15T11:28:00.000Z
-76.9887080089	38.9516311943	13385874	7459459	False	P172	FAILURE TO SECURE DC TAGS	1200 BLOCK FARRAGUT PL NE NORTH SID	MD	VA	812677	10899.0	400979	142636	Parking_Violations_in_November_2010.csv	2010-11-03T23:43:00.000Z
-77.03079467329998	38.9013432586	691036	6863953	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1400 BLOCK EYE ST NW SOUTH SIDE	MD	VA	811860	10172.0	397329	137054	Parking_Violations_in_April_2011.csv	2011-04-07T12:36:00.000Z
-77.0199098055	38.8940128124	5778460	9496651	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	400 6TH ST NW BLOCK WEST SIDE	NC		808082	6924.0	398273	136240	Parking_Violations_in_July_2012.csv	2012-07-17T17:31:00.000Z
-77.0627523286	38.9023574162	12089853	4378087	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1000 BLOCK WISCONSIN AV NW WEST SID	VA	4D	807458	6398.0	394557	137168	Parking_Violations_in_November_2012.csv	2012-11-26T09:07:00.000Z
-77.02294768819999	38.913353192399995	8613854	7396912	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1800 BLOCK 8TH ST NW WEST SIDE	OH	4D	813548	11662.0	398010	138387	Parking_Violations_in_December_2010.csv	2010-12-20T12:57:00.000Z
-77.0189307156	38.8967425107	12689258	13560195	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	600 BLOCK 5TH ST NW EAST SIDE	MD	4D	805251	4503.0	398358	136543	Parking_Violations_in_August_2015.csv	2015-08-11T16:03:00.000Z
-77.062776575	38.9037086568	1450697	9531629	False	P039	PARK AT EXPIRED METER	1100 WISCONSIN AVE NW BLOCK WEST S*	VA		809760	8336.0	394555	137318	Parking_Violations_in_June_2012.csv	2012-06-09T09:12:00.000Z
-77.0507313123	38.906984540500005	12762805	9249690	False	P039	PARK AT EXPIRED METER	2300 N ST NW BLOCK SOUTH SIDE	DP		242335	7515.0	395600	137681	Parking_Violations_in_May_2013.csv	2013-05-07T11:27:00.000Z
-77.0234530151	38.9072454349	2481202	6252308	False	P012	DISOBEYING OFFICIAL SIGN	900 BLOCK N ST NW NORTH SIDE	VT	4D	805578	4783.0	397966	137709	Parking_Violations_in_August_2011.csv	2011-08-30T08:16:00.000Z
-77.0213958202	38.9291180567	1118185	7450752	False	P057	NO PARKING SPECIFIC HOURS	0600 BLOCK IRVING ST NW SOUTH SIDE	VA	2D	803785	3491.0	398145	140137	Parking_Violations_in_December_2010.csv	2010-12-20T07:27:00.000Z
-77.0365476598	38.9019451604	4656449	670063	False	P199	PARK IN A DESIGNATED ENTRANCE	1000 BLOCK 16TH ST NW WEST SIDE	VA	4D	814092	12143.0	396830	137121	Parking_Violations_in_December_2014.csv	2014-12-19T21:56:00.000Z
-77.0418614477	38.920131222100004	8039965	1304383	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	2400 BLOCK 18TH ST NW EAST SIDE	DC	4D	806244	5366.0	396370	139140	Parking_Violations_in_July_2014.csv	2014-07-24T09:45:00.000Z
-77.0219163734	38.896714963600004	3782493	11022624	False	P170	FAILURE TO DISPLAY CURRENT TAGS	600 7TH ST NW	VA	4D	810320	8839.0	398099	136540	Parking_Violations_in_October_2010.csv	2010-10-27T12:14:00.000Z
-77.0410298566	38.9178253846	7996388	9670477	False	P039	PARK AT EXPIRED METER	1700 CALIFORNIA ST NW BLOCK NORTH *	DC		812221	10496.0	396442	138884	Parking_Violations_in_March_2012.csv	2012-03-20T15:14:00.000Z
-77.0209146869	38.9008770107	5791737	11412832	False	P170	FAILURE TO DISPLAY CURRENT TAGS	700 EYE ST NW	VA	PU	809882	8444.0	398186	137002	Parking_Violations_in_July_2009.csv	2009-07-14T21:00:00.000Z
-77.04074581569999	38.9252393361	9062827	10935463	False	P055	NO PARKING ANYTIME	2735 ONTARIO RD NW	MD	SU	235955	6880.0	396467	139707	Parking_Violations_in_December_2011.csv	2011-12-17T01:15:00.000Z
-77.0449052555	38.9010324025	7259340	9966878	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	0900 20TH ST NW BLOCK WEST SIDE	DC		815156	13071.0	396105	137020	Parking_Violations_in_March_2011.csv	2011-03-16T16:03:00.000Z
-77.0291135608	38.9345754235	8437289	12104187	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1300 BLOCK OTIS PL NW SOUTH SIDE	DC	4D	812937	11120.0	397476	140743	Parking_Violations_in_July_2009.csv	2009-07-14T19:39:00.000Z
-77.0457708478	38.9025364625	2060445	6360024	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	2100 BLOCK K ST NW NORTH SIDE	MD	4D	808360	7158.0	396030	137187	Parking_Violations_in_August_2011.csv	2011-08-04T09:10:00.000Z
-77.012014216	38.8973469874	9662258	5897732	False	P039	PARK AT EXPIRED METER	UNIT BLOCK F ST NW SOUTH SIDE	MD	4D	808820	7551.0	398958	136610	Parking_Violations_in_November_2011.csv	2011-11-01T11:52:00.000Z
-76.98364554949998	38.8922567325	3153291	12000343	False	P338	DANGEROUS VEHICLE ON PRIV/PUBLIC PROP VIOL 1	239 FRONT 15TH ST NE WEST SIDE	DC	4D	811683	10017.0	401419	136045	Parking_Violations_in_July_2009.csv	2009-07-22T13:55:00.000Z
-77.0194196012	38.9140925158	3182765	1217829	False	P012	DISOBEYING OFFICIAL SIGN	600 BLOCK S ST NW SOUTH SIDE	DC	2D	801826	1684.0	398316	138469	Parking_Violations_in_September_2014.csv	2014-09-06T20:42:00.000Z
-77.02654185209998	38.9354498412	8071429	5486933	False	P076		1000 BLOCK SPRING RD NW NORTH SIDE	VA	4D	808537	7306.0	397699	140840	Parking_Violations_in_February_2012.csv	2012-01-20T03:34:00.000Z
-77.05402739509998	38.905262467600004	12328859	7935865	False	P039	PARK AT EXPIRED METER	2500 BLOCK M ST NW NORTH SIDE	MD	VA	801191	1006.0	395314	137490	Parking_Violations_in_July_2010.csv	2010-07-17T13:17:00.000Z
-77.0557699174	38.9368448442	4741673	12241982	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2700 BLOCK QUEBEC ST NW NORTH SIDE	FL	4D	814430	12435.0	395165	140996	Parking_Violations_in_May_2009.csv	2009-05-13T19:20:00.000Z
-77.03909551009998	38.923068894400004	5675720	9941391	False	P050	PARKED WITHIN 25 FEET OF A STOP SIGN	1700 EUCLID ST NW BLOCK SOUTH SIDE	VA		284067	3188.0	396610	139466	Parking_Violations_in_May_2011.csv	2011-05-13T23:53:00.000Z
-76.9690577719	38.9331156094	8246015	586484	False	P076		2800 BLOCK MONROE ST NE NORTH SIDE	VA	4D	805355	4591.0	402683	140581	Parking_Violations_in_January_2015.csv	2015-01-21T23:26:00.000Z
-77.02064342979999	38.919614414099996	8509541	7569556	False	P039	PARK AT EXPIRED METER	2200 BLOCK 6TH ST NW WEST SIDE	MD	4D	805869	5022.0	398210	139082	Parking_Violations_in_October_2010.csv	2010-10-01T09:33:00.000Z
-77.0466474164	38.903139675700004	11855342	1304914	False	P013	PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY	1100 BLOCK 21ST ST NW EAST SIDE	NJ	2D	800063	55.0	395954	137254	Parking_Violations_in_July_2014.csv	2014-07-20T02:10:00.000Z
-77.04260774859999	38.8954030355	11990253	5154591	False	P037	PARK OVERTIME AT A METER	1900 BLOCK E ST NW SOUTH SIDE	VA	2D	804278	3689.0	396304	136395	Parking_Violations_in_March_2012.csv	2012-03-01T10:46:00.000Z
-77.0501492027	38.8989583459	7609708	239285	False	P037	PARK OVERTIME AT A METER	800 BLOCK 23RD ST NW WEST SIDE	VA	4D	811836	10150.0	395650	136790	Parking_Violations_in_May_2015.csv	2015-05-13T15:00:00.000Z
-77.0426066294	38.8935292949	9508026	13661667	False	P035	NOT PARKED IN A METER SPACE	1900 BLOCK C ST NW NORTH SIDE	MD	TK	809277	7943.0	396304	136187	Parking_Violations_in_August_2015.csv	2015-08-28T10:10:00.000Z
-77.0432488055	38.926040177	3968344	7515280	False	P050	PARKED WITHIN 25 FEET OF A STOP SIGN	1800 BLOCK CLYDESDALE PL NW NORTH S	DC	4D	807119	6100.0	396250	139796	Parking_Violations_in_November_2010.csv	2010-11-01T07:39:00.000Z
-77.0334239954	38.9031442074	1137306	10111195	False	P039	PARK AT EXPIRED METER	1000 BLOCK VERMONT AVE NW WEST SID	VA	VN	807502	6436.0	397101	137254	Parking_Violations_in_November_2009.csv	2009-11-27T17:48:00.000Z
-77.0304864811	38.9624827223	7170690	12285767	False	P013	PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY	1400 BLOCK RK CREEK FORD RD NW SOUT	DC	4D	809785	8360.0	397358	143841	Parking_Violations_in_May_2009.csv	2009-05-07T07:55:00.000Z
-77.021917118	38.8991382133	2012332	14092382	False	P269	NO STANDING ANYTIME	BLOCK OF 800 7TH ST NW WEST SIDE	VA	2D	803289	2783.0	398099	136809	Parking_Violations_in_November_2015.csv	2015-11-29T14:15:00.000Z
-77.040612443	38.893548022	9652825	4650329	False	P039	PARK AT EXPIRED METER	1700 BLOCK C ST NW NORTH SIDE	VA	4D	805730	4915.0	396477	136189	Parking_Violations_in_April_2012.csv	2012-04-26T18:57:00.000Z
-77.03109395769998	38.926746691999995	1697902	136769	False	P173	NO PARKING STREET CLEANING	1400 BLOCK HARVARD ST NW SOUTH SIDE	VA	UT	806661	5713.0	397304	139874	Parking_Violations_in_June_2015.csv	2015-06-01T09:58:00.000Z
-77.0787476304	38.9488036419	11697178	8469123	False	P039	PARK AT EXPIRED METER	4600 BLOCK 40TH ST NW WEST SIDE	DC	2D	805604	4804.0	393174	142325	Parking_Violations_in_March_2010.csv	2010-03-23T07:23:00.000Z
-77.04272574779999	38.8999522167	2598039	7711675	False	P039	PARK AT EXPIRED METER	1900 BLOCK PENNSYLVANIA AV NW NORTH	MD	UT	800340	288.0	396294	136900	Parking_Violations_in_September_2010.csv	2010-09-10T21:05:00.000Z
-77.04360799189999	38.9099331462	8795592	3516488	False	P173	NO PARKING STREET CLEANING	1600 BLOCK CONNECTICUT AV NW EAST S	VA	4D	800193	164.0	396218	138008	Parking_Violations_in_January_2013.csv	2013-01-16T01:02:00.000Z
-77.0271699001	38.9794010135	12146063	12043678	False	P076		1200 BLOCK GERANIUM ST NW NORTH SID	VA	UT	808097	6938.0	397646	145719	Parking_Violations_in_July_2009.csv	2009-07-20T23:36:00.000Z
-77.0820327311	38.9564944498	5028433	8032022	False	P170	FAILURE TO DISPLAY CURRENT TAGS	5100 BLOCK 42ND ST NW EAST SIDE	MD	PU	801834	1691.0	392890	143179	Parking_Violations_in_July_2010.csv	2010-07-02T10:46:00.000Z
-76.9892809463	38.9007702913	12488517	916367	False	P012	DISOBEYING OFFICIAL SIGN	1200 BLOCK WYLIE ST NE SOUTH SIDE	VA	4D	810256	8783.0	400930	136990	Parking_Violations_in_October_2014.csv	2014-10-17T20:10:00.000Z
-77.0533004595	38.9044520496	2877055	2777636	False	P112	FAIL TO REPORT FOR INSPECTION.	1100 BLOCK 25TH ST NW EAST SIDE	VA	4D	807533	6460.0	395377	137400	Parking_Violations_in_June_2013.csv	2013-06-10T15:42:00.000Z
-77.03482566709998	38.9168635068	1663220	9743609	False	P032	OVERSIZED COMM VEHICLE PARKED AT A METER	1500 U ST NW BLOCK NORTH SIDE	IL		279200	4822.0	396980	138777	Parking_Violations_in_February_2012.csv	2012-01-31T10:24:00.000Z
-77.0275647059	38.8961372318	6023319	14058851	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1100 BLOCK E ST NW SOUTH SIDE	MD	4D	802767	2264.0	397609	136476	Parking_Violations_in_November_2015.csv	2015-11-19T12:38:00.000Z
-77.0219156455	38.894345763000004	8501531	6505899	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	400 BLOCK 7TH ST NW WEST SIDE	MI	TK	807958	6816.0	398099	136277	Parking_Violations_in_July_2011.csv	2011-07-08T07:12:00.000Z
-77.0029878681	38.8947981994	11390684	10153342	False	P039	PARK AT EXPIRED METER	0300 BLOCK D ST NE SOUTH SIDE	DC	4D	810306	8825.0	399741	136327	Parking_Violations_in_November_2009.csv	2009-11-18T12:08:00.000Z
-77.01022704669998	38.8947977898	290344	9813514	False	P039	PARK AT EXPIRED METER	0000 D ST NW BLOCK SOUTH SIDE	DC		800545	463.0	399113	136327	Parking_Violations_in_February_2012.csv	2012-01-24T20:22:00.000Z
-77.0448821655	38.919301334699995	9774498	6680852	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2300 BLOCK 19TH ST NW WEST SIDE	MD	VA	811584	9944.0	396108	139048	Parking_Violations_in_June_2011.csv	2011-06-09T12:15:00.000Z
-77.04260774859999	38.8954030355	9951965	2066328	False	P039	PARK AT EXPIRED METER	1800 BLOCK E ST NW SOUTH SIDE	VA	4D	804278	3689.0	396304	136395	Parking_Violations_in_January_2014.csv	2014-01-29T12:50:00.000Z
-77.04883667919998	38.9014001679	12166986	423185	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	1000 BLOCK 22ND ST NW WEST SIDE	MD	4D	805019	4331.0	395764	137061	Parking_Violations_in_April_2015.csv	2015-03-06T16:02:00.000Z
-77.0728800749	38.9304575461	3890638	11422473	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	3200 WISCONSIN AV NW	GA	2D	807500	6434.0	393681	140288	Parking_Violations_in_August_2009.csv	2009-08-06T16:07:00.000Z
-77.0307903856	38.918116798	12074422	2285579	False	P173	NO PARKING STREET CLEANING	1400BLOCK V ST NW NORTH SIDE	IL		810147	8681.0	397330	138916	Parking_Violations_in_October_2013.csv	2013-10-08T10:06:00.000Z
-77.0308143898	38.9202968074	11032108	4691180	False	P168	NO FRONT TAGS.	1400 BLOCK FLORIDA AV NW NORTH SIDE	DC	2D	805551	4760.0	397328	139158	Parking_Violations_in_April_2012.csv	2012-04-27T17:19:00.000Z
-77.04576353839998	38.9091125623	8192736	7605769	False	P269	NO STANDING ANYTIME	1400 BLOCK HOPKINS ST NW EAST SIDE	MD	2D	813257	11397.0	396031	137917	Parking_Violations_in_October_2010.csv	2010-10-04T17:19:00.000Z
-77.0259856519	38.8967501626	3517524	3761152	False	P199	PARK IN A DESIGNATED ENTRANCE	600 BLOCK 10TH ST NW EAST SIDE	MD	4D	808246	7061.0	397746	136544	Parking_Violations_in_October_2012.csv	2012-10-23T19:36:00.000Z
